tiempo,latitude,longitude,altitud,s_vertical,viento_u,viento_v,temperatura,presion,densidad,gravedad,diameter_balloon
59,13.808549055909834,-89.3289884209049,695.1960887580697,3.299862802492189,0.05129450601314464,0.42521616611936003,283.6312254230725,93249.1945766286,1.1453774450365075,9.804510169831312,1.90056604172085
60,13.80854271835307,-89.32898843182024,698.5031687371464,3.3000385350834867,0.0543978436548752,0.43345244457381005,283.6097294032085,93212.07226890483,1.145008251289009,9.80449999223397,1.90077029110692
61,13.808536380796308,-89.32898844273556,701.8102487162232,3.300214267674784,0.05750118129660576,0.44168872302826007,283.5882333833445,93174.96200382718,1.1446391495135906,9.804489814652475,1.90097457740751
62,13.808530043239545,-89.32898845365088,705.1173286953,3.3003900002660815,0.06060451893833632,0.4499250014827101,283.5667373634805,93137.86377836207,1.1442701396938995,9.80447963708683,1.90117890063208
63,13.80852370568278,-89.32898846456621,708.4244086743768,3.300565732857379,0.06370785658006688,0.45816127993716016,283.5452413436165,93100.77758947664,1.143901221813585,9.80446945953703,1.90138326079011
64,13.808517368126019,-89.32898847548154,711.7314886534535,3.3007414654486764,0.06681119422179743,0.4663975583916102,283.5237453237525,93063.70343413847,1.1435323958562977,9.804459282003076,1.90158765789110
65,13.808511030569255,-89.32898848639685,715.0385686325303,3.300917198039974,0.069914531863528,0.4746338368460602,283.5022493038885,93026.64130931585,1.1431636618056926,9.804449104484972,1.90179209194451
66,13.808504693012493,-89.32898849731218,718.3456486116071,3.3010929306312713,0.07301786950525854,0.48287011530051027,283.48075328402456,92989.59121197768,1.1427950196454255,9.804438926982714,1.90199656295983
67,13.80849835545573,-89.32898850822751,721.6527285906839,3.3012686632225683,0.07612120714698911,0.4911063937549603,283.45925726416056,92952.55313909281,1.1424264693591486,9.804428749496301,1.90220107094656
68,13.808492017898967,-89.32898851914283,724.9598085697606,3.3014443958138657,0.07922454478871967,0.4993426722094103,283.43776124429655,92915.52708763143,1.1420580109305245,9.804418572025742,1.90240561591418
69,13.808485680342205,-89.32898853005815,728.2668885488374,3.301620128405163,0.08232788243045022,0.5075789506638604,283.41626522443255,92878.51305456384,1.1416896443432119,9.804408394571025,1.90261019787220
70,13.808479342785441,-89.32898854097348,731.5739685279142,3.3017958609964606,0.08543122007218079,0.5158152291183105,283.39476920456855,92841.51103686087,1.1413213695808724,9.804398217132155,1.90281481683011
71,13.808473005228677,-89.3289885518888,734.881048506991,3.301971593587758,0.08853455771391135,0.5240515075727604,283.37327318470454,92804.52103149424,1.1409531866271718,9.80438803970913,1.90301947279741
72,13.808466667671915,-89.32898856280413,738.1881284860677,3.3021473261790555,0.0916378953556419,0.5322877860272105,283.35177716484054,92767.5430354359,1.140585095465775,9.804377862301953,1.90322416578361
73,13.808460330115151,-89.32898857371946,741.4952084651445,3.302323058770353,0.09474123299737247,0.5405240644816605,283.33028114497654,92730.57704565843,1.14021709608035,9.804367684910623,1.90342889579823
74,13.80845399255839,-89.32898858463477,744.8022884442213,3.3024987913616504,0.09784457063910303,0.5487603429361105,283.30878512511254,92693.62305913496,1.1398491884545652,9.804357507535146,1.90363366285076
75,13.808447655001626,-89.3289885955501,748.1093684232981,3.302674523952948,0.10094790828083358,0.5569966213905606,283.28728910524853,92656.6810728393,1.1394813725720934,9.80434733017551,1.90383846695072
76,13.808441317444863,-89.32898860646542,751.4164484023748,3.302850256544245,0.10405124592256414,0.5652328998450107,283.26579308538453,92619.75108374559,1.1391136484166062,9.804337152831721,1.90404330810764
77,13.808434979888101,-89.32898861738074,754.7235283814516,3.3030259891355422,0.1071545835642947,0.5734691782994606,283.2442970655205,92582.8330888287,1.13874601597178,9.804326975503779,1.90424818633103
78,13.808428642331338,-89.32898862829607,758.0306083605284,3.3032017217268397,0.11025792120602526,0.5817054567539107,283.2228010456565,92545.92708506387,1.1383784752212893,9.804316798191683,1.90445310163042
79,13.808422304774574,-89.32898863921139,761.3376883396053,3.303377454318137,0.11336125884775593,0.589941735208361,283.2013050257925,92509.03306942721,1.1380110261488154,9.804306620895435,1.90465805401533
80,13.80841596721781,-89.3289886501267,764.644768318682,3.3035531869094346,0.11646459648948648,0.598178013662811,283.1798090059285,92472.15103889498,1.1376436687380365,9.804296443615035,1.90486304349530
81,13.808409629661048,-89.32898866104203,767.9518482977588,3.303728919500732,0.11956793413121704,0.6064142921172611,283.1583129860646,92435.28099044434,1.1372764029726365,9.80428626635048,1.90506807007986
82,13.808403292104286,-89.32898867195735,771.2589282768356,3.3039046520920294,0.1226712717729476,0.6146505705717111,283.13681696620057,92398.42292105268,1.1369092288362972,9.804276089101773,1.90527313377855
83,13.808396954547522,-89.32898868287266,774.5660082559124,3.304080384683327,0.1248873638455793,0.622200873244092,283.11532094633657,92361.57682769815,1.1365421463127052,9.804265911868912,1.90547823460091
84,13.80839061699076,-89.32898869378799,777.8730882349892,3.304256117274624,0.12364933461229613,0.6270806147474913,283.09382492647256,92324.74270735942,1.1361751553855481,9.804255734651896,1.90568337255647
85,13.808384279433998,-89.32898870470332,781.1801682140659,3.3044318498659213,0.12241130537901294,0.6319603562508905,283.07232890660856,92287.92055701576,1.1358082560385165,9.804245557450727,1.90588854765480
86,13.808377941877234,-89.32898871561864,784.4872481931427,3.3046075824572188,0.12117327614572977,0.6368400977542898,283.05083288674456,92251.11037364675,1.135441448255299,9.804235380265407,1.90609375990543
87,13.80837160432047,-89.32898872653396,787.7943281722195,3.304783315048516,0.11993524691244659,0.641719839257689,283.02933686688056,92214.31215423292,1.1350747320195915,9.804225203095932,1.90629900931793
88,13.808365266763706,-89.32898873744928,791.1014081512963,3.3049590476398136,0.11869721767916341,0.6465995807610884,283.00784084701655,92177.52589575495,1.1347081073150869,9.804215025942304,1.90650429590184
89,13.808358929206944,-89.32898874836461,794.408488130373,3.305134780231111,0.11745918844588023,0.6514793222644876,282.98634482715255,92140.75159519432,1.1343415741254828,9.80420484880452,1.90670961966672
90,13.808352591650182,-89.32898875927992,797.7155681094498,3.3053105128224085,0.11622115921259706,0.6563590637678869,282.96484880728855,92103.98924953296,1.133975132434477,9.804194671682584,1.90691498062215
91,13.808346254093419,-89.32898877019524,801.0226480885266,3.305486245413706,0.11498312997931387,0.6612388052712861,282.94335278742454,92067.23885575333,1.1336087822257697,9.804184494576495,1.90712037877768
92,13.808339916536656,-89.32898878111057,804.3297280676034,3.305661978005003,0.1137451007460307,0.6661185467746853,282.92185676756054,92030.50041083853,1.1332425234830636,9.80417431748625,1.90732581414288
93,13.808333578979893,-89.32898879202588,807.6368080466801,3.3058377105963004,0.11250707151274753,0.6709982882780846,282.90036074769654,91993.77391177215,1.132876356190062,9.804164140411851,1.90753128672733
94,13.80832724142313,-89.3289888029412,810.9438880257569,3.306013443187598,0.11126904227946434,0.6758780297814839,282.87886472783254,91957.05935553841,1.132510280330472,9.804153963353304,1.90773679654060
95,13.808320903866367,-89.32898881385653,814.2509680048337,3.3061891757788953,0.11003101304618117,0.6807577712848831,282.85736870796853,91920.35673912185,1.1321442958879988,9.804143786310597,1.90794234359226
96,13.808314566309603,-89.32898882477183,817.5580479839105,3.3063649083701927,0.10879298381289798,0.6856375127882823,282.8358726881046,91883.6660595079,1.131778402846354,9.804133609283738,1.90814792789191
97,13.808308228752841,-89.32898883568716,820.8651279629872,3.30654064096149,0.10755495457961481,0.6905172542916816,282.8143766682406,91846.98731368214,1.1314126011892465,9.804123432272725,1.90835354944913
98,13.808301891196077,-89.32898884660247,824.172207942064,3.3067163735527876,0.10631692534633164,0.6953969957950809,282.7928806483766,91810.32049863106,1.1310468909003906,9.804113255277557,1.90855920827350
99,13.808295553639315,-89.32898885751779,827.4792879211408,3.306892106144085,0.10507889611304845,0.7002767372984802,282.7713846285126,91773.66561134142,1.1306812719634993,9.804103078298237,1.90876490437461
100,13.808289216082553,-89.32898886843311,830.7863679002176,3.3070678387353825,0.10384086687976526,0.7051564788018794,282.7498886086486,91737.02264880088,1.1303157443622922,9.804092901334764,1.90897063776206
101,13.808203798247975,-89.32898866529172,834.5002189727487,3.307316275481607,0.10245055995494236,0.7106364288879772,282.7257485766771,91695.88681036465,1.1299053656956688,9.804081472622885,1.90920172083174
102,13.808197411207136,-89.3289886760731,837.8075534867423,3.307492053567155,0.10121243543467794,0.715516545968806,282.7042509023361,91659.26633620242,1.129540003831142,9.804071294909765,1.90940754925206
103,13.808190989584194,-89.32898868676087,841.1150658832591,3.307667863446502,0.09997424432280846,0.7203969255230968,282.6827520717588,91622.6558105751,1.1291747136221593,9.8040611166651,1.90961342606778
104,13.808184533379151,-89.32898869735502,844.422756162299,3.307843705119649,0.09873598661933401,0.7252775675508494,282.66125208494503,91586.05523239374,1.1288094950671654,9.804050937888881,1.90981935129455
105,13.808178042592006,-89.32898870785557,847.730624323862,3.3080195785865945,0.09749766232425455,0.7301584720520637,282.6397509418949,91549.46460056928,1.128444348164607,9.804040758581118,1.91002532494801
106,13.80817151722276,-89.32898871826252,851.038670367948,3.30819548384734,0.0962592714375701,0.73503963902674,282.6182486426083,91512.88391401243,1.1280792729129283,9.804030578741814,1.91023134704380
107,13.808164957271412,-89.32898872857585,854.3468942945572,3.3083714209018846,0.09502081395928065,0.7399210684748779,282.59674518708533,91476.31317163352,1.12771426931057,9.804020398370964,1.91043741759757
108,13.808158362737961,-89.32898873879559,857.6552961036894,3.3085473897502284,0.0937822898893862,0.7448027603964777,282.575240575326,91439.75237234244,1.1273493373559687,9.804010217468578,1.91064353662499
109,13.80815173362241,-89.3289887489217,860.9638757953446,3.308723390392372,0.09254369922788676,0.7496847147915393,282.5537348073302,91403.20151504874,1.126984477047559,9.804000036034656,1.91084970414173
110,13.808145069924755,-89.32898875895422,864.272633369523,3.308899422828314,0.09130504197478231,0.7545669316600627,282.5322278830981,91366.66059866204,1.126619688383776,9.803989854069203,1.91105592016345
111,13.808138371645,-89.32898876889313,867.5815688262244,3.309075487058056,0.09006631813007288,0.759449411002048,282.5107198026295,91330.12962209119,1.126254971363048,9.803979671572218,1.91126218470585
112,13.808131638783145,-89.32898877873842,870.8906821654488,3.3092515830815974,0.0888275276937585,0.7643321528174949,282.48921056592457,91293.60858424491,1.1258903259838027,9.803969488543702,1.91146849778460
113,13.808124871339185,-89.32898878849011,874.1999733871965,3.309427710898938,0.08758867066583903,0.7692151571064039,282.4677001729832,91257.09748403147,1.1255257522444626,9.80395930498366,1.91167485941541
114,13.808118069313126,-89.3289887981482,877.5094424914671,3.309603870510078,0.0863497470463146,0.7740984238687745,282.4461886238054,91220.59632035911,1.1251612501434525,9.8039491208921,1.91188126961397
115,13.808111232704961,-89.32898880771266,880.8190894782608,3.3097800619150166,0.08511075683518518,0.7789819531046069,282.4246759183913,91184.10509213553,1.1247968196791904,9.803938936269017,1.91208772839600
116,13.808104361514697,-89.32898881718353,884.1289143475776,3.3099562851137554,0.08387170003245076,0.7838657448139013,282.4031620567407,91147.62379826808,1.1244324608500926,9.80392875111441,1.91229423577720
117,13.808097455742331,-89.32898882656079,887.4389170994174,3.310132540106293,0.08263257663811138,0.7887497989966572,282.38164703885377,91111.15243766402,1.1240681736545748,9.803918565428296,1.91250079177330
118,13.808090515387866,-89.32898883584444,890.7490977337804,3.31030882689263,0.08139338665216694,0.7936341156528752,282.3601308647304,91074.69100922998,1.1237039580910464,9.803908379210664,1.91270739640002
119,13.808083540451296,-89.32898884503449,894.0594562506665,3.3104851454727666,0.08015413007461752,0.7985186947825549,282.33861353437067,91038.23951187247,1.1233398141579165,9.80389819246152,1.91291404967310
120,13.808076530932624,-89.32898885413091,897.3699926500756,3.3106614958467024,0.07891480690546313,0.8034035363856964,282.3170950477745,91001.79794449764,1.1229757418535908,9.803888005180871,1.91312075160828
121,13.808069486831853,-89.32898886313373,900.6807069320078,3.3108378780144374,0.07767541714470373,0.8082886404622996,282.2955754049419,90965.36630601139,1.122611741176474,9.803877817368715,1.91332750222131
122,13.808062408148977,-89.32898887204296,903.991599096463,3.3110142919759715,0.07643596079233933,0.8131740070123648,282.27405460587295,90928.94459531919,1.1222478121249662,9.803867629025055,1.91353430152795
123,13.808055294884001,-89.32898888085856,907.3026691434413,3.3111907377313057,0.07519643784836995,0.8180596360358917,282.2525326505676,90892.53281132632,1.1218839546974657,9.803857440149898,1.91374114954394
124,13.808048147036923,-89.32898888958057,910.6139170729427,3.311367215280439,0.07395684831279556,0.8229455275328804,282.2310095390259,90856.13095293766,1.1215201688923684,9.803847250743239,1.91394804628507
125,13.808040964607745,-89.32898889820896,913.9253428849673,3.311543724623371,0.07271719218561613,0.8278316815033311,282.2094852712477,90819.73901905742,1.1211564547080632,9.803837060805087,1.91415499176711
126,13.808033747596463,-89.32898890674375,917.2369465795148,3.311720265760103,0.07147746946683178,0.8327180979472433,282.1879598472331,90783.35700859042,1.1207928121429467,9.803826870335444,1.91436198600583
127,13.808026496003079,-89.32898891518492,920.5487281565855,3.311896838690634,0.07023768015644238,0.8376047768646177,282.16643326698215,90746.98492044021,1.120429241195402,9.803816679334302,1.91456902901703
128,13.808019209827593,-89.32898892353249,923.8606876161791,3.312073443414964,0.06899782425444805,0.8424917182554534,282.14490553049484,90710.6227535106,1.1200657418638158,9.80380648780168,1.91477612081650
129,13.808011889070006,-89.32898893178645,927.172824958296,3.312250079933094,0.06775790176084863,0.8473789221197514,282.12337663777106,90674.27050670468,1.1197023141465685,9.803796295737571,1.91498326142004
130,13.808004533730317,-89.32898893994681,930.4851401829359,3.312426748245023,0.06651791267564426,0.8522663884575109,282.1018465888109,90637.92817892549,1.11933895804204,9.803786103141979,1.91519045084347
131,13.807997143808528,-89.32898894801356,933.7976332900988,3.3126034483507514,0.0652778569988349,0.8571541172687323,282.08031538361433,90601.59576907588,1.1189756735486094,9.803775910014904,1.91539768910258
132,13.807989719304636,-89.3289889559867,937.1103042797848,3.3127801802502788,0.06403773473042054,0.8620421085534155,282.0587830221814,90565.27327605811,1.1186124606646504,9.803765716356354,1.91560497621322
133,13.80798226021864,-89.32898896386622,940.423153151994,3.312956943943606,0.06279754587040115,0.8669303623115606,282.03724950451203,90528.9606987741,1.1182493193885328,9.80375552216633,1.91581231219120
134,13.807974766550545,-89.32898897165215,943.7361799067261,3.3131337394307323,0.06155729041877683,0.8718188785431673,282.01571483060627,90492.65803612563,1.1178862497186266,9.803745327444831,1.91601969705236
135,13.807967238300346,-89.32898897934446,947.0493845439814,3.313310566711658,0.06031696837554745,0.876707657248236,281.9941790004641,90456.36528701406,1.1175232516532976,9.803735132191862,1.91622713081254
136,13.807959675468048,-89.32898898694317,950.3627670637596,3.3134874257863833,0.05907657974071315,0.8815966984267662,281.9726420140855,90420.08245034053,1.1171603251909104,9.803724936407423,1.91643461348759
137,13.807952078053649,-89.32898899444828,953.6763274660611,3.3136643166549073,0.057836124514273765,0.8864860020787586,281.9511038714706,90383.80952500577,1.1167974703298251,9.803714740091522,1.91664214509337
138,13.807944446057146,-89.32898900185975,956.9900657508856,3.313841239317231,0.05659560269622943,0.8913755682042127,281.9295645726192,90347.54650991019,1.1164346870684003,9.80370454324416,1.91684972564573
139,13.807936779478544,-89.32898900917765,960.3039819182331,3.3140181937733537,0.05535501428658009,0.8962653968031286,281.90802411753145,90311.2934039541,1.1160719754049935,9.803694345865335,1.91705735516056
140,13.807929078317835,-89.32898901640192,963.6180759681038,3.314195180023276,0.054114359285325764,0.9011554878755061,281.8864825062073,90275.05020603709,1.115709335337955,9.803684147955051,1.91726503365371
141,13.807921342575026,-89.3289890235326,966.9323479004975,3.314372198066998,0.05287363769246643,0.9060458414213457,281.86493973864674,90238.81691505884,1.1153467668656376,9.803673949513314,1.91747276114108
142,13.807913572250119,-89.32898903056964,970.2467977154142,3.3145492479045187,0.05163284950800211,0.9109364574406469,281.84339581484977,90202.5935299184,1.1149842699863877,9.803663750540126,1.91768053763856
143,13.807905767343108,-89.3289890375131,973.5614254128542,3.3147263295358393,0.050391994731932746,0.9158273359334101,281.82185073481645,90166.38004951477,1.1146218446985516,9.803653551035485,1.91788836316203
144,13.807897927853993,-89.32898904436296,976.876230992817,3.3149034429609583,0.049151073364258474,0.9207184768996348,281.80030449854667,90130.17647274633,1.11425949100047,9.8036433509994,1.91809623772741
145,13.807890053782778,-89.32898905111918,980.1912144553031,3.3150805881798777,0.047910085404979125,0.9256098803393217,281.77875710604053,90093.98279851156,1.1138972088904855,9.803633150431866,1.91830416135059
146,13.807882145129462,-89.32898905778181,983.5063758003123,3.3152577651925954,0.04666903085409478,0.9305015462524704,281.75720855729793,90057.79902570805,1.1135349983669318,9.80362294933289,1.91851213404751
147,13.807874201894043,-89.32898906435084,986.8217150278443,3.315434973999113,0.04542790971160551,0.9353934746390804,281.735658852319,90021.62515323372,1.1131728594281467,9.803612747702475,1.91872015583408
148,13.807866224076523,-89.32898907082624,990.1372321378997,3.3156122145994305,0.04418672197751117,0.9402856654991527,281.7141079911036,89985.4611799857,1.1128107920724604,9.803602545540624,1.91892822672622
149,13.807858211676903,-89.32898907720805,993.4529271304779,3.3157894869935465,0.04294546765181191,0.9451781188326864,281.69255597365185,89949.30710486106,1.1124487962982033,9.803592342847338,1.91913634673989
150,13.807850164695177,-89.32898908349625,996.7688000055794,3.315966791181462,0.04170414673450758,0.9500708346396824,281.67100279996373,89913.16292675637,1.112086872103701,9.803582139622618,1.91934451589101
151,13.807842083131353,-89.32898908969084,1000.0848507632039,3.316144127163177,0.04046275922559825,0.9549638129201401,281.64944847003915,89877.02864456805,1.1117250194872785,9.80357193586647,1.91955273419555
152,13.807833966985426,-89.32898909579183,1003.4010794033513,3.316321494938691,0.03922130512508401,0.9598570536740592,281.6278929838782,89840.90425719206,1.1113632384472558,9.803561731578894,1.91976100166945
153,13.807825816257397,-89.3289891017992,1006.717485926022,3.3164988945080047,0.03797978443296468,0.9647505569014405,281.6063363414808,89804.78976352415,1.1110015289819528,9.803551526759893,1.91996931832869
154,13.807817630947264,-89.32898910771296,1010.0340703312156,3.3166763258711174,0.03673819714924044,0.9696443226022833,281.58477854284706,89768.68516245979,1.1106398910896857,9.80354132140947,1.92017768418922
155,13.807809411055032,-89.32898911353311,1013.3508326189325,3.3168537890280296,0.036220255805315175,0.9723885658684934,281.5632195879769,89732.59045289394,1.1102783247687669,9.80353111552763,1.92038609926704
156,13.8078011565807,-89.32898911925967,1016.6677727891724,3.317031283978741,0.036836469210904575,0.9717638720768991,281.54165947687034,89696.50563372152,1.1099168300175084,9.803520909114368,1.92059456357812
157,13.807792867524263,-89.32898912489262,1019.9848908419352,3.317208810723252,0.03745271566309402,0.9711391447839143,281.5200982095274,89660.43070383692,1.1095554068342177,9.803510702169696,1.92080307713845
158,13.807784543885727,-89.32898913043195,1023.3021867772213,3.3173863692615617,0.038068995161883605,0.9705143839895389,281.49853578594804,89624.36566213427,1.1091940552172004,9.80350049469361,1.92101163996404
159,13.807776185665087,-89.32898913587768,1026.6196605950304,3.3175639595936715,0.038685307707273256,0.9698895896937731,281.4769722061323,89588.31050750737,1.1088327751647586,9.803490286686113,1.92122025207088
160,13.807767792862345,-89.3289891412298,1029.9373122953627,3.3177415817195803,0.03930165329926305,0.9692647618966169,281.4554074700801,89552.26523884981,1.1084715666751939,9.80348007814721,1.92142891347499
161,13.807759365477501,-89.32898914648831,1033.2551418782177,3.3179192356392884,0.03991803193785285,0.9686399005980703,281.43384157779155,89516.22985505479,1.1081104297468036,9.803469869076903,1.92163762419239
162,13.80775090351056,-89.32898915165322,1036.573149343596,3.318096921352796,0.04053444362304278,0.968015005798133,281.4122745292666,89480.2043550152,1.1077493643778824,9.803459659475195,1.92184638423910
163,13.807742406961513,-89.3289891567245,1039.8913346914976,3.3182746388601023,0.041150888354832854,0.9673900774968054,281.39070632450523,89444.18873762366,1.1073883705667231,9.803449449342088,1.92205519363115
164,13.807733875830365,-89.3289891617022,1043.209697921922,3.3184523881612087,0.041767366133222975,0.9667651156940873,281.36913696350746,89408.18300177222,1.1070274483116131,9.803439238677583,1.92226405238458
165,13.807725310117114,-89.32898916658628,1046.5282390348696,3.318630169256114,0.04238387695821319,0.9661401203899788,281.34756644627333,89372.18714635314,1.106666597610843,9.803429027481682,1.92247296051545
166,13.807716709821761,-89.32898917137675,1049.8469580303401,3.318807982144819,0.0430004208298035,0.9655150915844797,281.32599477280274,89336.20117025785,1.1063058184626948,9.803418815754391,1.92268191803979
167,13.807708074944307,-89.3289891760736,1053.1658549083338,3.318985826827323,0.0436169977479939,0.9648900292775902,281.3044219430958,89300.22507237778,1.1059451108654514,9.80340860349571,1.92289092497367
168,13.807702229313806,-89.32898917795056,1056.4850816448095,3.3191638664595047,0.04423363594652345,0.9642649048470158,281.2828469693087,89264.25720502928,1.1055844583064323,9.803398390238014,1.92309999090645
169,13.807702683608834,-89.32898917361815,1059.8048271813534,3.319342303882199,0.04485037052651918,0.9636396827085646,281.2612686233212,89228.29552232003,1.1052238402745982,9.803388175399933,1.92330912776344
170,13.807703170071045,-89.32898916912768,1063.1247541928076,3.3195207769553496,0.045467138820500325,0.963014426392153,281.23968909774675,89192.34367910665,1.1048632934253955,9.80337796001942,1.92351831431593
171,13.807703688700443,-89.32898916447915,1066.4448626791716,3.3196992856789556,0.04608394082846679,0.9623891358977811,281.21810839258535,89156.40167431647,1.104502817757385,9.803367744096482,1.92372755058013
172,13.807704239497022,-89.32898915967259,1069.7651526404459,3.3198778300530174,0.046700776550418654,0.9617638112254487,281.19652650783706,89120.46950687663,1.1041424132691267,9.80335752763112,1.92393683657227
173,13.807704822460787,-89.32898915470797,1073.0856240766302,3.3200564100775347,0.04731764598635589,0.961138452375156,281.1749434435019,89084.54717571383,1.1037820799591767,9.803347310623334,1.92414617230858
174,13.807705437591734,-89.3289891495853,1076.4062769877246,3.320235025752508,0.04793454913627849,0.960513059346903,281.15335919957977,89048.63467975416,1.1034218178260848,9.803337093073123,1.92435555780529
175,13.807706084889869,-89.32898914430457,1079.7271113737288,3.3204136770779367,0.048551486000186404,0.9598876321406897,281.13177377607076,89012.73201792398,1.1030616268684057,9.803326874980497,1.92456499307865
176,13.807706764355183,-89.32898913886578,1083.0481272346433,3.3205923640538213,0.04916845657807972,0.959262170756516,281.1101871729748,88976.83918914865,1.102701507084683,9.803316656345459,1.92477447814491
177,13.807707475987687,-89.32898913326896,1086.3693245704676,3.3207710866801614,0.04978546086995837,0.9586366751943819,281.08859939029196,88940.95619235378,1.1023414584734645,9.803306437168008,1.92498401302032
178,13.80770821978737,-89.32898912751408,1089.6907033812022,3.3209498449569574,0.05040249887582242,0.9580111454542874,281.0670104280222,88905.08302646413,1.1019814810332886,9.803296217448144,1.92519359772116
179,13.807708995754242,-89.32898912160113,1093.012263666847,3.3211286388842094,0.05101957059567187,0.9573855815362325,281.0454202861655,88869.21969040469,1.1016215747626987,9.803285997185874,1.92540323226369
180,13.807709803888294,-89.32898911553015,1096.3340054274015,3.321307468461917,0.05163667602950661,0.9567599834402175,281.0238289647219,88833.36618309964,1.1012617396602287,9.803275776381199,1.92561291666420
181,13.807710644189532,-89.3289891093011,1099.6559286628662,3.3214863336900793,0.052253815177326746,0.9561343511662419,281.00223646369136,88797.52250347316,1.100901975724414,9.803265555034121,1.92582265093897
182,13.807711516657953,-89.32898910291401,1102.978033373241,3.321665234568698,0.052870988039132254,0.9555086847143061,280.9806427830739,88761.68865044885,1.1005422829537852,9.803255333144646,1.92603243510429
183,13.80771242129356,-89.32898909636887,1106.3003195585256,3.321844171097773,0.05348819461492308,0.9548829840844099,280.95904792286956,88725.8646229503,1.1001826613468724,9.80324511071277,1.92624226917646
184,13.80771335809635,-89.32898908966568,1109.6227872187208,3.322023143277303,0.05410543490469935,0.9542572492765533,280.93745188307827,88690.05041990029,1.099823110902198,9.803234887738505,1.92645215317180
185,13.807714327066327,-89.32898908280443,1112.9454363538257,3.322202151107289,0.05472270890846095,0.9536314802907363,280.9158546637001,88654.24604022187,1.099463631618289,9.803224664221844,1.92666208710660
186,13.807715328203487,-89.32898907578513,1116.2682669638405,3.3223811945877304,0.05534001662620786,0.953005677126959,280.894256264735,88618.4514828372,1.0991042234936625,9.803214440162794,1.92687207099721
187,13.807716361507827,-89.32898906860778,1119.5912790487657,3.322560273718628,0.05595735805794023,0.9523798397852213,280.872656686183,88582.6667466686,1.0987448865268392,9.80320421556136,1.92708210485993
188,13.807717426979355,-89.32898906127238,1122.9144726086008,3.322739388499981,0.05657473320365791,0.9517539682655234,280.85105592804405,88546.8918306375,1.0983856207163298,9.803193990417538,1.92729218871112
189,13.807718524618066,-89.32898905377891,1126.2378476433457,3.32291853893179,0.057192142063360915,0.9511280625678651,280.82945399031826,88511.12673366583,1.0980264260606531,9.803183764731337,1.92750232256710
190,13.807719654423963,-89.32898904612742,1129.5614041530011,3.3230977250140543,0.05780958463704937,0.9505021226922463,280.80785087300546,88475.37145467421,1.0976673025583121,9.803173538502758,1.92771250644424
191,13.80772081639704,-89.32898903831786,1132.8851421375664,3.3232769467467747,0.05842706092472315,0.9498761486386672,280.7862465761058,88439.6259925836,1.097308250207816,9.8031633117318,1.92792274035888
192,13.807722010537304,-89.32898903035024,1136.2090615970415,3.3234562041299505,0.059044570926382246,0.9492501404071279,280.7646410996192,88403.89034631466,1.096949269007671,9.803153084418467,1.92813302432739
193,13.807723236844753,-89.32898902222459,1139.533162531427,3.323635497163582,0.059662114642026795,0.948624097997628,280.7430344435457,88368.1645147872,1.0965903589563752,9.803142856562767,1.92834335836613
194,13.807724495319386,-89.32898901394087,1142.8574449407224,3.3238148258476694,0.060279692071656656,0.9479980214101679,280.7214266078853,88332.44849692132,1.0962315200524306,9.803132628164695,1.92855374249150
195,13.807725785961201,-89.3289890054991,1146.1819088249279,3.3239941901822125,0.060897303215271884,0.9473719106447475,280.69981759263794,88296.74229163624,1.0958727522943301,9.803122399224263,1.92876417671986
196,13.807727108770202,-89.32898899689928,1149.5065541840434,3.3241735901672116,0.06151494807287248,0.9467457657013666,280.6782073978037,88261.04589785138,1.09551405568057,9.803112169741459,1.92897466106762
197,13.807728463746386,-89.3289889881414,1152.8313810180691,3.324353025802666,0.06213262664445848,0.9461195865800254,280.6565960233825,88225.35931448528,1.0951554302096376,9.803101939716301,1.92918519555116
198,13.807729850889757,-89.32898897922549,1156.1563893270045,3.324532497088576,0.06275033893002976,0.9454933732807238,280.63498346937445,88189.68254045662,1.0947968758800226,9.803091709148783,1.92939578018691
199,13.807731270200307,-89.3289889701515,1159.4815791108504,3.324712004024942,0.06336808492958648,0.9448671258034619,280.61336973577943,88154.01557468357,1.0944383926902106,9.803081478038907,1.92960641499126
200,13.807732721678045,-89.32898896091947,1162.806950369606,3.324891546611764,0.06398586464312853,0.9442408441482396,280.5917548225975,88118.35841608392,1.0940799806386825,9.80307124638668,1.92981709998063
201,13.807734205322967,-89.3289889515294,1166.1325031032718,3.325071124849041,0.06460367807065594,0.943614528315057,280.5701387298287,88082.71106357539,1.0937216397239207,9.803061014192101,1.93002783517146
202,13.807735721135073,-89.32898894198127,1169.4582373118476,3.325250738736774,0.06522152521216872,0.942988178303914,280.548521457473,88047.07351607495,1.0933633699443994,9.803050781455177,1.93023862058018
203,13.807737269114364,-89.32898893227508,1172.7841529953337,3.3254303882749627,0.06583940606766689,0.9423617941148107,280.5269030055303,88011.44577249946,1.0930051712985929,9.803040548175904,1.93044945622323
204,13.807738849260838,-89.32898892241084,1176.1102501537296,3.3256100734636074,0.0664573206371504,0.9417353757477469,280.5052833740007,87975.82783176567,1.092647043784975,9.803030314354292,1.93066034211705
205,13.807740461574497,-89.32898891238855,1179.4365287870355,3.3257897943027075,0.06707526892061927,0.9411089232027229,280.48366256288426,87940.21969278979,1.092288987402014,9.803020079990338,1.93087127827810
