tiempo,latitude,longitude,altitud,s_vertical,viento_u,viento_v,temperatura,presion,densidad,gravedad,diameter_balloon
7889,13.880463020862283,-89.32354301614842,8075.567020041756,-8.95283809214407,-7.430506964226313,-8.551606016356235,235.65881436972856,35306.64643401009,0.5219517509039705,9.781836332048782,0.0
7890,13.880529529039444,-89.32354225922023,8066.60606951862,-8.948107206398888,-7.426724619455556,-8.492024373992656,235.71706054812896,35352.315207331085,0.5224977477701223,9.78186381400449,0.0
7891,13.88059579628856,-89.32354150179981,8057.649981703486,-8.943381820965266,-7.422944327194535,-8.432475063927804,235.7752751189273,35398.00715722018,0.5230438874461423,9.78189128116269,0.0
7892,13.880661822609625,-89.32354074388715,8048.698756596358,-8.938661935843207,-7.41916608744325,-8.372958086161685,235.83345808212366,35443.72224444385,0.5235901694662893,9.78191873352319,0.0
7893,13.88072760800264,-89.32353998548226,8039.752394197234,-8.93394755103271,-7.415389900201701,-8.313473440694299,235.89160943771796,35489.46042970662,0.5241365933644805,9.781946171085805,0.0
7894,13.880793152467612,-89.32353922658511,8030.810894506113,-8.929238666533774,-7.411615765469887,-8.254021127525636,235.94972918571025,35535.22167365139,0.524683158674297,9.781973593850347,0.0
7895,13.880858456004532,-89.32353846719572,8021.874257522998,-8.924535282346401,-7.407843683247809,-8.194601146655714,236.0078173261005,35581.00593685944,0.5252298649289838,9.78200100181663,0.0
7896,13.880923518613407,-89.32353770731409,8012.942483247885,-8.919837398470591,-7.404073653535468,-8.13521349808451,236.06587385888872,35626.813179850375,0.5257767116614481,9.782028394984462,0.0
7897,13.880988340294234,-89.32353694694021,8004.015571680778,-8.915145014906342,-7.400305676332861,-8.075858181812045,236.12389878407492,35672.64336308229,0.526323698404262,9.782055773353662,0.0
7898,13.881052921047011,-89.32353618607408,7995.093522821675,-8.910458131653655,-7.396539751639992,-8.016535197838312,236.1818921016591,35718.49644695179,0.5268708246896625,9.782083136924038,0.0
7899,13.881117260871742,-89.3235354247157,7986.1763366705745,-8.90577674871253,-7.392775879456857,-7.957244546163301,236.23985381164124,35764.37239179409,0.527418090049553,9.782110485695407,0.0
7900,13.881181359768425,-89.32353466286507,7977.26401322748,-8.901100866082967,-7.3890140597834595,-7.8979862267870296,236.29778391402135,35810.271157883,0.527965494015502,9.782137819667577,0.0
7901,13.881245217737058,-89.32353390052218,7968.356552492389,-8.896430483764966,-7.385254292619797,-7.838760239709483,236.35568240879945,35856.19270543107,0.5285130361187462,9.782165138840362,0.0
7902,13.881308834777643,-89.32353313768704,7959.453954465302,-8.891765601758527,-7.38149657796587,-7.7795665849306666,236.4135492959755,35902.13699458956,0.529060715890189,9.782192443213582,0.0
7903,13.881372210890184,-89.32353237435964,7950.5562191462195,-8.88710622006365,-7.377740915821679,-7.720405262450585,236.47138457554956,35948.10398544855,0.5296085328604022,9.782219732787041,0.0
7904,13.881435346074673,-89.32353161054,7941.663346535141,-8.882452338680334,-7.3739873061872245,-7.6612762722692285,236.52918824752157,35994.093638036975,0.5301564865596263,9.782247007560558,0.0
7905,13.881498240331116,-89.32353084622808,7932.775336632067,-8.877803957608581,-7.3702357490625054,-7.602179614386609,236.58696031189154,36040.10591232275,0.5307045765177723,9.782274267533946,0.0
7906,13.88156089365951,-89.3235300814239,7923.892189436997,-8.87316107684839,-7.366486244447522,-7.543115288802719,236.6447007686595,36086.140768212805,0.5312528022644208,9.782301512707022,0.0
7907,13.881623306059856,-89.32352931612745,7915.01390494993,-8.86852369639976,-7.362738792342275,-7.484083295517552,236.70240961782542,36132.19816555302,0.5318011633288231,9.782328743079589,0.0
7908,13.881685477532155,-89.32352855033875,7906.14048317087,-8.863891816262694,-7.358993392746764,-7.425083634531128,236.76008685938933,36178.27806412848,0.5323496592399026,9.78235595865147,0.0
7909,13.881747408076405,-89.32352778405777,7897.271924099811,-8.859265436437187,-7.355250045660988,-7.366116305843422,236.8177324933512,36224.3804236634,0.5328982895262547,9.782383159422473,0.0
7910,13.881809097692608,-89.32352701728453,7888.408227736758,-8.854644556923244,-7.351508751084948,-7.307181309454452,236.87534651971106,36270.50520382126,0.5334470537161475,9.78241034539242,0.0
7911,13.881870546380764,-89.32352625001901,7879.54939408171,-8.850029177720863,-7.347769509018645,-7.248278645364218,236.93292893846888,36316.65236420479,0.5339959513375226,9.782437516561119,0.0
7912,13.88193175414087,-89.32352548226123,7870.695423134664,-8.845419298830043,-7.344032319462077,-7.1894083135727085,236.99047974962465,36362.82186435608,0.5345449819179959,9.782464672928384,0.0
7913,13.881992720972928,-89.32352471401117,7861.846314895623,-8.840814920250786,-7.340297182415244,-7.130570314079929,237.04799895317842,36409.0136637567,0.5350941449848583,9.782491814494032,0.0
7914,13.88205344687694,-89.32352394526885,7853.0020693645865,-8.836216041983091,-7.336564097878148,-7.071764646885879,237.10548654913018,36455.22772182761,0.5356434400650759,9.782518941257877,0.0
7915,13.882113931852903,-89.32352317603423,7844.162686541554,-8.831622664026957,-7.332833065850788,-7.012991311990559,237.16294253747986,36501.463997929364,0.5361928666852914,9.782546053219729,0.0
7916,13.882174175900818,-89.32352240630733,7835.328166426527,-8.827034786382386,-7.329104086333164,-6.9542503093939825,237.22036691822757,36547.72245136209,0.5367424243718236,9.782573150379413,0.0
7917,13.882234179020687,-89.32352163608817,7826.498509019502,-8.822452409049376,-7.325377159325274,-6.895541639096122,237.2777596913732,36594.003041365526,0.5372921126506688,9.782600232736732,0.0
7918,13.882293941212504,-89.32352086537671,7817.673714320483,-8.817875532027928,-7.321652284827122,-6.836865301096999,237.33512085691683,36640.305727119274,0.5378419310475028,9.782627300291509,0.0
7919,13.882353462476276,-89.32352009417298,7808.853782329466,-8.813304155318043,-7.317929462838705,-6.7782212953966,237.39245041485844,36686.63046774261,0.538391879087679,9.782654353043553,0.0
7920,13.882412742811999,-89.32351932247695,7800.038713046455,-8.80873827891972,-7.314208693360024,-6.719609621994937,237.44974836519802,36732.97722229466,0.5389419562962307,9.782681390992682,0.0
7921,13.882471782219675,-89.32351855028864,7791.228506471448,-8.804177902832958,-7.310489976391079,-6.661030280892003,237.50701470793558,36779.34594977446,0.5394921621978704,9.782708414138714,0.0
7922,13.882530580699303,-89.32351777760805,7782.423162604445,-8.799623027057757,-7.306773311931869,-6.602483272087801,237.5642494430711,36825.736609121035,0.5400424963169925,9.782735422481457,0.0
7923,13.882589138250882,-89.32351700443516,7773.622681445446,-8.79507365159412,-7.303058699982396,-6.543968595582328,237.6214525706046,36872.1491592134,0.5405929581776722,9.782762416020734,0.0
7924,13.882647454874414,-89.32351623076998,7764.827062994451,-8.790529776442044,-7.299346140542658,-6.485486251375585,237.67862409053606,36918.583558870734,0.5411435473036675,9.782789394756357,0.0
7925,13.88270531724216,-89.32351545978156,7756.035189632264,-8.785997569094445,-7.295635161874629,-6.427028808382321,237.73577126739028,36965.04567611585,0.5416943332615075,9.782816362116227,0.0
7926,13.88276040738483,-89.32351472590435,7747.234917570249,-8.781544044085715,-7.291920638183303,-6.368515522169288,237.79297303579335,37011.599762119775,0.5422460774068518,9.782843355349142,0.0
7927,13.882815178369876,-89.32351399269706,7738.439098373252,-8.777098281074565,-7.2882079940103,-6.3100318431960485,237.85014586057383,37058.17790076045,0.5427979745244442,9.782870335035339,0.0
7928,13.882869630197298,-89.3235132601597,7729.647732041271,-8.772660280061,-7.2844972293556225,-6.251577771462605,237.90728974173172,37104.78005733045,0.5433500241971861,9.782897301174653,0.0
7929,13.882923762867096,-89.32351252829227,7720.860818574306,-8.768230041045019,-7.280788344219268,-6.193153306968945,237.96440467926698,37151.40619706592,0.5439022260076649,9.78292425376691,0.0
7930,13.882977576379265,-89.32351179709478,7712.078357972358,-8.76380756402662,-7.277081338601238,-6.134758449715085,238.02149067317964,37198.056285146624,0.5444545795381546,9.782951192811948,0.0
7931,13.883031070733809,-89.32351106656722,7703.300350235427,-8.759392849005806,-7.273376212501532,-6.076393199701015,238.0785477234697,37244.73028669608,0.545007084370617,9.782978118309591,0.0
7932,13.88308424593073,-89.3235103367096,7694.526795363511,-8.754985895982577,-7.26967296592015,-6.018057556926734,238.13557583013716,37291.428166781385,0.5455597400867002,9.78300503025968,0.0
7933,13.883137101970023,-89.32350960752193,7685.757693356613,-8.75058670495693,-7.265971598857093,-5.959751521392254,238.192574993182,37338.149890413595,0.546112546267743,9.783031928662036,0.0
7934,13.88318963885169,-89.3235088790042,7676.9930442147315,-8.746195275928866,-7.26227211131236,-5.901475093097562,238.24954521260423,37384.89542254732,0.5466655024947695,9.7830588135165,0.0
7935,13.883241856575731,-89.3235081511564,7668.232847937867,-8.741811608898388,-7.258574503285951,-5.8432282720426665,238.30648648840383,37431.66472808127,0.5472186083484968,9.783085684822895,0.0
7936,13.883293755142146,-89.32350742397855,7659.477104526018,-8.737435703865492,-7.254878774777866,-5.78501105822756,238.36339882058087,37478.45777185793,0.5477718634093292,9.783112542581058,0.0
7937,13.883345334550938,-89.32350669747066,7650.725813979186,-8.733067560830179,-7.251184925788105,-5.726823451652248,238.42028220913528,37525.27451866374,0.5483252672573624,9.78313938679082,0.0
7938,13.883396594802102,-89.32350597163273,7641.97897629737,-8.728707179792451,-7.247492956316668,-5.668665452316724,238.47713665406707,37572.114933229204,0.5488788194723836,9.783166217452017,0.0
7939,13.883447535895641,-89.32350524646473,7633.236591480571,-8.724354560752305,-7.2438028663635565,-5.610537060221002,238.53396215537626,37618.97898022874,0.5494325196338696,9.783193034564471,0.0
7940,13.883498157831557,-89.32350452196671,7624.498659528788,-8.720009703709744,-7.2401146559287675,-5.552438275365064,238.59075871306285,37665.866624280985,0.5499863673209914,9.783219838128021,0.0
7941,13.883548460609845,-89.32350379813865,7615.765180442022,-8.715672608664766,-7.236428325012303,-5.49436909774892,238.64752632712683,37712.777829948616,0.5505403621126106,9.783246628142498,0.0
7942,13.883598444230506,-89.32350307498054,7607.036154220273,-8.711343275617372,-7.232743873614163,-5.436329527372571,238.7042649975682,37759.7125617385,0.5510945035872826,9.78327340460774,0.0
7943,13.883648108693542,-89.32350235249238,7598.31158086354,-8.70702170456756,-7.220341645826756,-5.397095766001618,238.76097472438698,37806.670784101836,0.5516487913232576,9.783300167523565,0.0
7944,13.883697453998954,-89.3235016306742,7589.591460371824,-8.702707895515335,-7.205581314527899,-5.362973408445914,238.81765550758314,37853.65246143383,0.5522032248984761,9.783326916889823,0.0
7945,13.883746480146739,-89.32350090952599,7580.875792745123,-8.698401848460692,-7.190828520483022,-5.328868475219652,238.87430734715667,37900.65755807432,0.5527578038905779,9.783353652706332,0.0
7946,13.883795187136897,-89.32350018904773,7572.164577983441,-8.694103563403633,-7.176083263692125,-5.29478096632284,238.9309302431076,37947.68603830728,0.5533125278768944,9.783380374972932,0.0
7947,13.88384357496943,-89.32349946923945,7563.457816086774,-8.689813040344157,-7.161345544155207,-5.26071088175547,238.98752419543595,37994.73786636122,0.5538673964344547,9.783407083689454,0.0
7948,13.883891643644338,-89.32349875010115,7554.755507055124,-8.685530279282263,-7.146615361872267,-5.226658221517546,239.04408920414167,38041.81300640907,0.5544224091399836,9.78343377885573,0.0
7949,13.88393939316162,-89.32349803163282,7546.057650888491,-8.681255280217956,-7.131892716843306,-5.192622985609064,239.1006252692248,38088.9114225682,0.5549775655699015,9.783460460471597,0.0
7950,13.883986823521276,-89.32349731383448,7537.364247586873,-8.67698804315123,-7.117177609068323,-5.158605174030024,239.15713239068532,38136.03307890066,0.5555328653003281,9.783487128536882,0.0
7951,13.884033934723309,-89.32349659670611,7528.675297150273,-8.67272856808209,-7.102470038547321,-5.1246047867804325,239.21361056852322,38183.177939412984,0.5560883079070791,9.783513783051418,0.0
7952,13.884080726767712,-89.32349588024772,7519.99079957869,-8.668476855010532,-7.087770005280299,-5.090621823860288,239.2700598027385,38230.345968056376,0.5566438929656691,9.783540424015044,0.0
7953,13.884127199654491,-89.32349516445932,7511.310754872122,-8.664232903936558,-7.073077509267253,-5.0566562852695816,239.32648009333118,38277.53712872676,0.5571996200513119,9.783567051427593,0.0
7954,13.884173353383646,-89.3234944493409,7502.635163030571,-8.659996714860165,-7.058392550508186,-5.022708171008321,239.38287144030127,38324.751385264826,0.5577554887389207,9.783593665288892,0.0
7955,13.884219187955175,-89.32349373489247,7493.964024054037,-8.65576828778136,-7.0437151290030995,-4.9887774810765055,239.43923384364874,38371.98870145601,0.5583114986031085,9.78362026559878,0.0
7956,13.884264703369078,-89.32349302111402,7485.297337942518,-8.651547622700136,-7.029045244751991,-4.954864215474133,239.4955673033736,38419.2490410306,0.5588676492181889,9.783646852357084,0.0
7957,13.884309899625354,-89.32349230800558,7476.635104696017,-8.647334719616495,-7.014382897754862,-4.920968374201205,239.55187181947588,38466.53236766374,0.5594239401581759,9.783673425563643,0.0
7958,13.884354776724006,-89.32349159556712,7467.977324314534,-8.643129578530441,-6.999728088011714,-4.887089957257729,239.60814739195553,38513.83864497553,0.5599803709967853,9.783699985218291,0.0
7959,13.884399334665032,-89.32349088379867,7459.323996798065,-8.638932199441967,-6.985080815522542,-4.853228964643689,239.66439402081255,38561.16783653104,0.5605369413074355,9.78372653132086,0.0
7960,13.884443573448433,-89.32349017270022,7450.675122146614,-8.634742582351079,-6.97044108028735,-4.819385396359095,239.72061170604698,38608.519905840425,0.5610936506632475,9.783753063871185,0.0
7961,13.884487493074204,-89.32348946227177,7442.030700360179,-8.630560727257775,-6.955808882306138,-4.785559252403948,239.77680044765881,38655.894816358865,0.561650498637045,9.783779582869096,0.0
7962,13.884531093542353,-89.32348875251331,7433.390731438761,-8.626386634162053,-6.9411842215789035,-4.751750532778242,239.83296024564802,38703.29253148661,0.5622074848013547,9.78380608831443,0.0
7963,13.884574374852875,-89.32348804342486,7424.755215382358,-8.622220303063914,-6.926567098105647,-4.7179592374819785,239.88909110001464,38750.71301456921,0.5627646087284093,9.783832580207024,0.0
7964,13.884617337005771,-89.32348733500642,7416.124152190974,-8.61806173396336,-6.911957511886373,-4.684185366515168,239.94519301075866,38798.15622889735,0.5633218699901448,9.783859058546707,0.0
7965,13.884659980001045,-89.32348662725799,7407.497541864605,-8.61391092686039,-6.897355462921076,-4.650428919877795,240.00126597788005,38845.62213770704,0.5638792681582037,9.783885523333316,0.0
7966,13.88470230383869,-89.32348592017958,7398.875384403253,-8.609767881755001,-6.882760951209757,-4.616689897569866,240.05731000137882,38893.11070417953,0.5644368028039327,9.783911974566683,0.0
7967,13.884744308518712,-89.32348521377116,7390.257679806917,-8.6056325986472,-6.868173976752417,-4.582968299591382,240.11332508125503,38940.62189144158,0.5649944734983868,9.783938412246645,0.0
7968,13.884785994041104,-89.32348450803278,7381.644428075598,-8.601505077536979,-6.853594539549057,-4.549264125942343,240.1693112175086,38988.15566256522,0.5655522798123267,9.783964836373036,0.0
